step,total_env_steps,mean_ep_reward,suc_pct,col_pct,pcol_pct,tmo_pct,ppo_loss,ppo_pi,ppo_v,ppo_H,shac_actor_loss,shac_critic_loss,shac_return,shac_ag_norm,shac_h,alpha,n_ep,stage,min_dist,ghost
0,524288,-89.7854,0.0641,81.4463,18.4896,0.0,0.22962,0.01513,0.20688,0.18213,0.0,0.0,0.0,0.0,4,0.0,9362,0,1.5,1.0
5,3145728,-90.156,0.4034,82.78,16.8166,0.0,0.13785,0.00014,0.13107,0.44586,0.0,0.0,0.0,0.0,4,0.0,9669,0,1.5,1.0
10,5767168,-89.4165,0.6522,79.1561,19.7524,0.4392,0.11996,-0.00444,0.11612,0.20202,0.0,0.0,0.0,0.0,4,0.0,7513,0,1.5,1.0
15,8388608,-89.175,0.9894,72.7651,24.6485,1.5969,0.10732,-0.00826,0.11112,0.49508,0.0,0.0,0.0,0.0,4,0.0,5761,0,1.5,1.0
20,11010048,-84.683,1.2664,67.7399,27.0444,3.9493,0.09705,-0.01623,0.09567,0.00902,0.0,0.0,0.0,0.0,4,0.0,4659,0,1.5,1.0
25,13631488,-80.4484,2.0251,60.6767,30.4794,6.8188,0.09188,-0.02085,0.08613,-0.08922,0.0,0.0,0.0,0.0,4,0.0,3901,0,1.5,1.0
30,16252928,-73.3678,3.091,54.4934,33.257,9.1586,0.09653,-0.02295,0.09593,-0.2847,0.0,0.0,0.0,0.0,4,0.0,3494,0,1.5,1.0
35,18874368,-66.1443,3.9921,43.9791,40.4777,11.551,0.10266,-0.01442,0.09024,-0.37055,0.0,0.0,0.0,0.0,4,0.0,3056,0,1.5,1.0
40,21495808,-60.3926,4.9259,38.3741,42.99,13.71,0.10027,-0.01747,0.08508,-0.46278,0.0,0.0,0.0,0.0,5,0.0,2903,0,1.5,1.0
45,24117248,-56.7223,4.9097,31.5397,47.2506,16.3001,0.10522,-0.01137,0.08657,-0.34391,0.0,0.0,0.0,0.0,5,0.0,2546,0,1.5,1.0
50,26738688,-47.4943,6.7025,25.0724,49.7311,18.494,0.1005,0.01713,0.07771,-0.31179,0.0,0.0,0.0,0.0,5,0.0,2417,0,1.5,1.0
